ID_CLIENTE,EDAD,SEGMENTO,CLAS_SBS,VINCULACION,SALDO_MEDIO_ENERO,SALDO_MEDIO_FEBRERO,SALDO_MEDIO_MARZO,SALDO_MEDIO_ABRIL,SALDO_MEDIO_MAYO,SALDO_MEDIO_JUNIO,NRO_ACCES_CANAL_ENERO,NRO_ACCES_CANAL_FEBRERO,NRO_ACCES_CANAL_MARZO,NRO_ACCES_CANAL_ABRIL,NRO_ACCES_CANAL_MAYO,NRO_ACCES_CANAL_JUNIO,NRO_ENTID_SSFF_ENERO,NRO_ENTID_SSFF_FEBRERO,NRO_ENTID_SSFF_MARZO,NRO_ENTID_SSFF_ABRIL,NRO_ENTID_SSFF_MAYO,NRO_ENTID_SSFF_JUNIO,SALDO_CANCELADO_TC ,NRO_RECLAMO_ENERO,NRO_RECLAMO_FEBRERO,NRO_RECLAMO_MARZO,NRO_RECLAMO_ABRIL,NRO_RECLAMO_MAYO,NRO_RECLAMO_JUNIO
ID691,47,,NORMAL,CLASICO,15630,16530,15980,15490,15820,14100,4,3,7,14,11,23,6,6,6,5,5,4,0,1,0,0,0,0,0
ID692,41,,NORMAL,CLASICO,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ID693,35,,NORMAL,CLASICO,11080,10280,5480,0,0,0,4,7,2,0,0,11,3,3,4,4,3,3,0,0,0,1,0,0,1
ID694,34,,NORMAL,PRIME,0,0,0,0,0,0,45,44,33,50,46,19,2,2,2,2,2,2,0,1,0,1,0,0,1
ID695,30,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,3,2,2,2,3,4,4,0,0,0,0,0,0,1
ID696,32,,NORMAL,VIP,0,0,0,0,0,0,25,22,26,21,21,18,4,4,4,4,4,4,0,0,0,1,0,0,0
ID697,31,,NORMAL,VIP,0,0,0,0,0,0,5,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
ID698,37,,NORMAL,PRIME,7530,8410,9720,10040,10410,10690,22,23,21,19,11,23,3,3,3,3,4,4,0,0,0,1,0,0,1
ID699,29,,NORMAL,CLASICO,0,0,0,0,0,0,30,8,26,13,15,6,2,2,2,2,2,2,0,1,0,0,0,0,0
ID700,22,,NORMAL,PRIME,11550,11700,3900,0,0,0,11,17,4,9,8,11,3,3,3,3,3,3,0,1,0,1,0,0,1
ID701,30,,NORMAL,PRIME,0,0,0,0,0,0,15,4,6,0,0,11,2,2,2,2,1,1,0,0,0,0,0,0,1
ID702,29,,NORMAL,VIP,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0
ID703,35,,NORMAL,CLASICO,0,0,0,0,0,0,18,12,12,13,11,21,7,6,6,5,5,5,0,1,0,0,0,0,0
ID704,25,,NORMAL,CLASICO,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
ID705,58,,NORMAL,PRIME,5040,5200,6580,9090,13170,17760,20,12,16,12,12,16,3,2,2,2,2,2,0,0,0,1,0,0,0
ID706,31,,NORMAL,VIP,0,0,0,0,0,0,15,9,16,18,20,27,6,6,6,6,7,7,0,1,0,0,0,0,1
ID707,47,,NORMAL,VIP,0,0,0,0,0,130,0,0,0,0,0,6,6,6,6,6,6,6,0,1,0,0,0,0,0
ID708,61,,NORMAL,PRIME,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,2,2,2,0,1,0,1,0,0,1
ID709,28,,NORMAL,PRIME,30,0,0,0,0,0,7,5,6,4,6,21,2,1,1,0,0,0,0,0,0,0,0,0,0
ID710,31,,NORMAL,CLASICO,0,0,0,0,0,0,16,13,11,12,19,5,0,0,0,0,0,0,0,1,0,1,0,0,0
ID711,25,,NORMAL,CLASICO,0,0,0,0,0,0,27,31,39,24,12,10,6,5,5,4,4,3,0,0,0,0,0,0,1
ID712,23,,NORMAL,PRIME,670,0,0,0,0,0,4,0,0,0,0,6,4,4,3,3,3,3,0,0,0,1,0,0,0
ID713,55,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ID714,28,,NORMAL,CLASICO,0,0,0,0,0,0,10,7,3,5,16,5,0,0,0,0,0,0,0,0,0,1,0,0,0
ID715,56,,NORMAL,VIP,0,90,890,1800,2740,3890,0,0,0,0,0,2,2,2,2,2,2,2,0,1,0,0,0,0,1
ID716,30,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,1,1,1,0,1,0,0,0,0,1
ID717,28,,NORMAL,PRIME,0,0,0,0,0,0,26,8,3,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,0
ID718,28,,NORMAL,PRIME,940,900,510,950,820,960,24,29,37,45,22,13,2,3,3,3,4,3,0,0,0,0,0,0,0
ID719,32,,NORMAL,VIP,2590,2330,20,0,0,0,6,2,0,0,0,3,3,3,3,2,2,2,0,1,0,1,0,0,1
ID720,28,,NORMAL,CLASICO,8430,0,0,0,0,0,29,26,39,18,1,52,6,5,5,5,5,5,0,1,0,0,0,0,1
ID721,41,,NORMAL,VIP,0,0,0,0,0,0,45,46,47,26,10,14,4,4,4,4,3,3,0,1,0,0,0,0,0
ID722,27,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,10,1,1,1,1,1,1,0,1,0,0,0,0,0
ID723,34,,NORMAL,CLASICO,0,0,0,2200,5420,6780,0,0,0,0,0,3,3,2,2,3,3,3,0,1,0,1,0,0,1
ID724,27,,NORMAL,CLASICO,0,0,0,0,0,0,8,0,0,0,0,4,4,5,4,5,4,3,0,0,0,0,0,0,0
ID725,29,,NORMAL,PRIME,0,0,0,0,0,0,1,0,0,0,0,6,0,1,1,1,1,1,0,1,0,0,0,0,1
ID726,32,,NORMAL,VIP,0,0,0,0,0,0,0,0,1,0,0,3,3,3,3,3,2,2,0,0,0,1,0,0,1
ID727,30,,NORMAL,VIP,0,0,0,0,0,0,6,3,2,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
ID728,50,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,1,0,1,0,0,1
ID729,59,,NORMAL,VIP,0,0,0,0,0,0,4,7,1,3,1,12,8,8,8,8,8,7,0,1,0,1,0,0,1
ID730,23,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,0,1
ID731,58,,NORMAL,PRIME,4770,4860,2290,0,0,90,0,0,0,0,0,9,9,9,9,9,9,9,0,0,0,1,0,0,0
ID732,32,,NORMAL,VIP,0,0,0,0,0,0,5,0,0,0,0,16,6,6,6,6,6,6,0,0,0,1,0,0,0
ID733,20,,NORMAL,VIP,0,0,0,0,0,0,15,6,14,6,11,7,0,0,0,0,0,0,0,0,0,1,0,0,0
ID734,45,,NORMAL,PRIME,0,0,0,0,0,0,5,13,10,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
ID735,43,,NORMAL,VIP,0,0,0,0,0,0,21,35,27,34,35,41,3,3,3,3,3,3,0,0,0,0,0,0,1
ID736,31,,NORMAL,VIP,0,0,0,0,0,0,9,3,2,0,0,4,2,2,2,2,2,2,0,0,0,0,0,0,1
ID737,40,,NORMAL,PRIME,0,0,0,0,0,0,6,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ID738,35,,NORMAL,CLASICO,0,0,0,0,0,0,18,16,26,10,14,4,1,1,1,1,1,1,0,0,0,0,0,0,1
ID739,60,,NORMAL,PRIME,0,0,0,0,0,0,10,2,0,0,0,18,1,1,1,1,1,1,0,1,0,1,0,0,0
ID740,47,,NORMAL,CLASICO,0,0,0,0,0,0,2,1,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,1
ID741,28,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,4,4,3,3,3,3,3,3,0,0,0,0,0,0,1
ID742,25,,NORMAL,VIP,0,0,0,0,0,0,24,27,13,10,12,22,0,0,0,0,0,0,0,0,0,0,0,0,1
ID743,45,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID744,32,,NORMAL,VIP,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
ID745,55,,NORMAL,CLASICO,0,0,0,0,0,0,5,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0
ID746,34,,NORMAL,CLASICO,0,0,0,0,0,0,13,11,12,0,0,19,1,1,1,1,1,1,0,1,0,0,0,0,1
ID747,26,,NORMAL,PRIME,0,0,0,0,0,0,20,0,0,0,0,16,1,1,1,1,0,0,0,0,0,0,0,0,0
ID748,49,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,0,0,0,1,0,0,1
ID749,27,,NORMAL,CLASICO,0,0,0,0,0,0,0,1,0,0,0,5,5,5,5,4,3,3,0,1,0,1,0,0,1
ID750,50,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,0,1,0,0,0,0,1
ID751,25,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ID752,30,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,5,4,4,0,0,0,1,0,0,1
ID753,22,,NORMAL,CLASICO,0,0,0,0,0,0,9,8,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0
ID754,20,,NORMAL,CLASICO,0,0,0,0,0,0,53,26,26,23,29,35,0,0,0,0,0,0,0,0,0,1,0,0,0
ID755,34,,NORMAL,VIP,5020,5260,4290,4520,4550,3090,0,2,0,0,0,5,5,5,5,5,5,5,0,0,0,0,0,0,0
ID756,31,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,6,6,6,7,7,6,6,0,0,0,1,0,0,0
ID757,26,,NORMAL,VIP,3080,3160,3370,3550,3650,3480,11,8,11,4,5,9,3,3,3,3,3,1,0,0,0,1,0,0,0
ID758,23,,NORMAL,CLASICO,0,0,50,250,170,0,18,15,5,10,19,17,1,1,1,1,1,1,0,1,0,0,0,0,0
ID759,23,,NORMAL,CLASICO,0,0,0,0,0,0,22,25,25,28,8,15,2,2,2,2,2,2,0,0,0,0,0,0,0
ID760,28,,NORMAL,PRIME,0,0,0,0,0,0,9,9,11,10,5,11,1,1,1,1,1,1,0,0,0,0,0,0,1
ID761,59,,NORMAL,VIP,0,0,0,0,0,0,1,0,0,0,0,5,3,3,3,3,3,3,0,1,0,1,0,0,1
ID762,26,,NORMAL,PRIME,0,0,0,0,0,0,4,12,7,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID763,22,,NORMAL,CLASICO,0,0,0,0,0,0,15,9,5,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1
ID764,29,,NORMAL,CLASICO,8900,9130,9340,9120,4900,1900,8,9,7,13,14,14,4,4,4,3,3,3,0,0,0,1,0,0,1
ID765,36,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,5,4,4,4,4,4,4,0,0,0,1,0,0,1
ID766,34,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
ID767,38,,NORMAL,VIP,14640,15760,16540,17050,17630,18120,12,14,17,24,8,24,7,6,6,6,6,6,0,1,0,0,0,0,0
ID768,46,,NORMAL,CLASICO,0,0,0,0,0,0,4,2,0,0,0,3,3,5,5,5,4,4,0,1,0,1,0,0,0
ID769,44,,NORMAL,VIP,0,0,0,0,0,0,46,29,24,33,36,31,0,0,0,0,0,0,0,0,0,0,0,0,1
ID770,37,,NORMAL,PRIME,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ID771,57,,NORMAL,PRIME,11680,11330,11320,11870,9510,9470,0,0,0,0,0,7,7,7,7,7,7,7,0,1,0,0,0,0,0
ID772,27,,NORMAL,PRIME,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,1
ID773,42,,NORMAL,VIP,281560,283440,284480,284660,284820,285080,20,18,20,20,11,17,1,1,1,1,0,1,0,1,0,0,0,0,0
ID774,34,,NORMAL,PRIME,0,0,0,0,0,0,19,5,0,0,0,8,1,1,1,1,1,1,0,1,0,1,0,0,0
ID775,50,,NORMAL,CLASICO,0,0,0,0,0,0,5,6,4,3,0,11,2,2,2,2,2,2,0,1,0,0,0,0,1
ID776,26,,NORMAL,PRIME,4920,0,0,2230,810,810,50,40,18,42,45,33,3,2,1,1,1,1,0,1,0,1,0,0,0
ID777,30,,NORMAL,PRIME,0,0,0,0,0,0,9,3,0,0,0,13,2,2,2,2,2,2,0,0,0,1,0,0,0
ID778,25,,NORMAL,PRIME,0,0,0,0,0,0,22,8,9,4,3,11,1,1,1,1,1,1,0,1,0,0,0,0,1
ID779,29,,NORMAL,PRIME,47710,49200,50730,52400,53590,54780,12,19,13,9,14,13,3,3,3,3,3,3,0,0,0,1,0,0,0
ID780,48,,NORMAL,PRIME,20,120,30,80,40,260,13,12,9,11,12,11,3,3,3,3,3,3,0,1,0,1,0,0,1
ID781,25,,NORMAL,CLASICO,2520,2600,2570,2080,720,620,36,11,9,6,19,15,3,3,3,3,3,3,0,0,0,0,0,0,0
ID782,33,,NORMAL,CLASICO,0,0,0,0,0,0,2,33,19,16,10,0,0,0,0,0,0,0,0,1,0,1,0,0,1
ID783,31,,NORMAL,CLASICO,0,0,0,0,0,0,10,10,9,8,18,16,2,2,2,2,2,2,0,1,0,1,0,0,1
ID784,24,,NORMAL,CLASICO,9370,4530,4790,5100,5450,5680,29,21,26,37,29,17,2,3,3,2,2,1,0,0,0,1,0,0,0
ID785,26,,NORMAL,PRIME,0,0,0,0,0,0,12,6,9,17,8,10,4,4,3,3,3,3,0,1,0,0,0,0,0
ID786,27,,NORMAL,VIP,0,0,0,0,0,0,25,21,13,35,26,26,4,4,4,4,4,4,0,1,1,1,0,0,0
ID787,39,,NORMAL,VIP,0,0,0,0,0,0,9,6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
ID788,39,,NORMAL,CLASICO,0,0,0,0,0,0,22,10,14,4,0,19,0,0,0,0,0,0,0,1,1,1,0,0,0
ID789,29,,NORMAL,CLASICO,0,0,0,0,0,0,3,6,8,2,15,4,1,1,1,1,1,1,0,0,1,1,0,0,0
ID790,31,,NORMAL,CLASICO,0,0,0,0,0,0,1,0,0,0,0,4,2,2,2,1,2,2,0,1,0,1,0,0,1
ID791,59,,NORMAL,PRIME,20570,24520,20080,11810,11620,10100,13,30,19,16,25,30,4,4,4,4,4,4,0,1,1,1,0,0,0
ID792,29,,NORMAL,PRIME,0,0,0,0,0,0,0,1,0,0,0,4,4,4,4,2,2,2,0,1,1,1,0,0,1
ID793,29,,NORMAL,PRIME,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
ID794,28,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0
ID795,38,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,9,9,9,9,8,8,8,0,0,1,1,0,0,1
ID796,59,,NORMAL,CLASICO,55380,57390,32990,2970,5220,8200,0,2,0,0,0,7,5,5,5,5,5,5,0,0,1,0,0,0,0
ID797,32,,NORMAL,VIP,2520,280,40,0,0,0,52,13,4,0,0,58,1,1,1,0,1,1,0,0,0,1,0,0,0
ID798,51,,NORMAL,CLASICO,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
ID799,28,,NORMAL,VIP,0,0,0,0,0,0,19,11,8,10,21,20,5,4,4,4,4,3,0,0,1,1,0,0,0
ID800,38,,NORMAL,VIP,0,0,0,0,0,0,3,6,4,3,5,5,1,1,1,1,1,1,0,1,1,1,0,0,0
ID801,27,,NORMAL,VIP,45570,48020,48890,49830,50710,51630,26,11,10,20,17,28,4,4,4,3,3,4,0,1,1,1,0,0,1
ID802,43,,NORMAL,VIP,330,270,650,430,530,130,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0
ID803,26,,NORMAL,CLASICO,0,0,0,0,0,0,3,4,0,0,0,2,2,2,2,2,2,2,0,1,0,1,0,0,0
ID804,46,,NORMAL,VIP,0,0,0,0,0,0,1,0,7,2,0,7,5,5,5,5,4,4,0,1,0,0,0,0,0
ID805,24,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,0,0,0,0,0,0,1
ID806,36,,NORMAL,CLASICO,0,0,0,0,0,0,0,1,5,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0
ID807,28,,NORMAL,VIP,6500,6680,6790,6960,5690,0,24,1,0,4,1,11,3,3,3,3,3,3,0,0,0,1,0,0,1
ID808,45,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,2,2,2,0,1,0,1,0,0,0
ID809,61,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,1
ID810,54,,NORMAL,PRIME,0,0,0,0,0,0,12,14,9,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,1
ID811,33,,NORMAL,CLASICO,2050,2220,2090,1930,1580,1660,2,5,0,0,0,7,5,5,5,5,5,5,0,1,0,1,0,0,0
ID812,37,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,7,1,1,1,1,1,1,0,1,0,1,0,0,0
ID813,33,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,3,3,2,2,2,2,3,0,0,0,0,0,0,0
ID814,24,,NORMAL,PRIME,40,0,0,0,0,0,10,17,13,0,0,12,1,0,0,0,0,0,0,0,0,1,0,0,0
ID815,31,,NORMAL,CLASICO,1840,0,0,100,1040,1070,6,10,7,10,2,12,1,1,1,1,1,1,0,1,0,1,0,0,0
ID816,34,,NORMAL,CLASICO,0,0,0,0,0,0,25,8,4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
ID817,33,,NORMAL,CLASICO,0,0,0,0,0,0,15,14,13,15,25,22,8,8,8,8,8,8,0,1,0,0,0,0,1
ID818,29,,NORMAL,VIP,780,1130,260,790,1830,2980,32,19,16,17,22,12,2,2,2,2,2,1,0,0,0,1,0,0,0
ID819,30,,NORMAL,PRIME,0,1130,1460,1000,140,0,0,0,0,5,1,3,3,3,3,3,3,2,0,0,0,1,0,0,1
ID820,41,,NORMAL,PRIME,0,0,0,0,0,0,24,1,0,0,0,15,5,5,5,5,5,5,0,0,0,1,0,0,1
ID821,51,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ID822,68,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ID823,24,,NORMAL,CLASICO,0,0,0,0,0,0,14,19,20,11,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1
ID824,39,,NORMAL,VIP,80,1400,3530,3960,1930,440,0,0,0,0,0,4,4,4,4,4,4,4,0,0,0,0,0,0,1
ID825,49,,NORMAL,VIP,0,0,0,0,0,0,5,6,2,0,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0
ID826,25,,NORMAL,PRIME,0,0,0,0,0,0,4,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1
ID827,35,,NORMAL,VIP,0,0,0,0,0,0,0,1,0,0,0,3,3,3,3,3,2,2,0,0,0,0,0,0,1
ID828,23,,NORMAL,PRIME,1020,0,0,0,0,0,3,0,0,0,0,12,4,3,3,3,3,3,0,1,0,1,0,0,0
ID829,30,,NORMAL,CLASICO,0,0,0,0,0,0,12,6,11,5,3,7,1,1,1,1,1,1,0,0,0,1,0,0,1
ID830,32,,NORMAL,CLASICO,0,0,0,0,0,0,12,5,2,0,0,7,2,2,2,2,2,2,0,0,0,1,0,0,0
ID831,27,,NORMAL,CLASICO,640,140,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0
ID832,56,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,8,3,3,3,2,2,4,0,0,0,1,0,0,0
ID833,44,,NORMAL,VIP,10980,11220,11400,370,0,0,0,0,0,0,0,7,5,5,5,5,4,5,0,1,0,1,0,0,1
ID834,39,,NORMAL,CLASICO,7200,0,0,0,0,0,0,0,0,0,0,6,6,6,5,5,5,5,0,0,0,1,0,0,0
ID835,31,,NORMAL,PRIME,0,0,0,0,0,0,5,12,0,0,0,11,1,1,1,1,1,1,0,1,0,1,0,0,1
ID836,69,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
ID837,27,,NORMAL,CLASICO,0,0,0,0,0,0,0,1,0,0,0,7,1,1,1,1,1,1,0,0,0,1,0,0,1
ID838,25,,NORMAL,PRIME,0,0,0,0,0,0,2,0,3,3,7,6,3,3,4,4,3,3,0,1,0,0,0,0,0
ID839,48,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
ID840,57,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,13,2,2,2,2,2,2,0,1,0,0,0,0,1
ID841,35,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,0,0,0,0,0,0,1
ID842,26,,NORMAL,VIP,1840,2030,370,50,220,330,18,21,27,32,14,6,3,3,3,3,3,3,0,1,0,1,0,0,1
ID843,24,,NORMAL,CLASICO,2550,3220,2820,510,0,0,3,4,7,7,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1
ID844,55,,NORMAL,CLASICO,0,0,0,0,0,0,7,6,5,6,3,20,6,5,5,5,6,5,0,0,0,0,0,0,0
ID845,28,,NORMAL,VIP,0,0,0,0,0,0,3,0,0,0,0,1,1,1,1,1,2,2,0,0,0,0,0,0,0
ID846,54,,NORMAL,VIP,0,0,0,0,0,0,4,5,0,0,0,6,4,4,4,4,4,4,0,1,0,1,0,0,0
ID847,27,,NORMAL,PRIME,0,0,0,0,0,0,7,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0
ID848,23,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
ID849,27,,NORMAL,CLASICO,0,0,0,0,0,0,13,8,10,17,24,2,0,0,0,0,0,0,0,1,0,0,0,0,1
ID850,27,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,23,1,1,0,0,0,0,0,1,0,1,0,0,1
ID851,29,,NORMAL,CLASICO,0,0,0,0,0,0,11,0,0,0,0,14,0,0,0,0,0,0,0,1,0,1,0,0,1
ID852,33,,NORMAL,VIP,0,0,0,0,0,0,8,2,0,0,0,3,3,3,3,1,1,1,0,1,0,1,0,0,0
ID853,80,,NORMAL,PRIME,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,0,0,0,0,1,0,1,0,0,0
ID854,41,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,1
ID855,26,,NORMAL,VIP,0,0,0,0,0,0,23,16,20,20,18,14,2,2,2,2,2,2,0,1,0,1,0,0,1
ID856,22,,NORMAL,VIP,11750,11880,12370,12590,12790,12980,15,20,9,24,18,16,1,1,1,1,1,1,0,0,0,0,0,0,1
ID857,37,,NORMAL,PRIME,0,20,110,150,50,190,16,9,18,8,6,20,3,3,3,3,3,3,0,1,0,1,0,0,1
ID858,27,,NORMAL,CLASICO,0,0,0,0,0,0,6,0,0,0,0,3,2,2,2,1,2,2,0,0,0,1,0,0,0
ID859,60,,NORMAL,CLASICO,0,0,0,0,0,0,10,4,0,0,0,9,1,1,1,1,1,1,0,0,0,1,0,0,0
ID860,27,,NORMAL,PRIME,0,0,0,0,0,0,24,5,0,0,0,4,3,3,3,2,2,2,0,0,0,0,0,0,1
ID861,34,,NORMAL,CLASICO,0,0,0,0,0,0,16,12,6,0,0,7,1,1,0,0,0,0,0,0,0,1,0,0,1
ID862,25,,NORMAL,CLASICO,0,0,0,0,0,0,3,5,0,0,0,3,0,0,0,0,0,0,0,1,0,1,0,0,0
ID863,45,,NORMAL,CLASICO,60350,61530,62280,64000,65580,66070,1,1,1,1,1,3,3,3,3,3,3,3,0,1,0,0,0,0,1
ID864,34,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,1
ID865,24,,NORMAL,CLASICO,0,0,0,0,0,0,0,0,0,0,0,4,3,2,2,2,2,1,0,0,0,0,0,0,1
ID866,30,,NORMAL,CLASICO,0,0,0,0,0,0,11,16,3,10,9,8,1,1,1,1,1,1,0,1,0,0,0,0,1
ID867,37,,NORMAL,PRIME,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,0,1,0,0,0,0,1
ID868,27,,NORMAL,PRIME,0,0,0,190,0,0,2,11,40,57,40,2,2,2,2,3,2,1,0,0,0,0,0,0,0
ID869,51,,NORMAL,CLASICO,0,0,0,0,0,0,15,13,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,0,1
ID870,23,,NORMAL,CLASICO,0,0,0,0,0,0,26,34,19,18,28,35,0,0,0,0,0,0,0,1,0,1,0,0,1
ID871,38,,NORMAL,VIP,0,0,0,0,0,0,0,6,0,0,6,7,6,6,6,6,6,6,0,0,0,1,0,0,0
ID872,39,,NORMAL,PRIME,0,0,0,0,0,0,12,0,0,0,0,11,1,1,1,1,1,1,0,1,0,1,0,0,0
ID873,23,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1
ID874,26,,NORMAL,VIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
ID875,35,,NORMAL,PRIME,0,0,0,0,0,0,10,0,0,0,0,21,0,0,0,0,0,0,0,1,0,0,0,0,1
